OLED_M_S,Franko,MASTER
Time [s], ADC 
586.636018037796, 109 [0] 586063 199 33.86 20308 26.48 0 1 Franko 
589.483386516571, 110 [0] 588912 113 23.02 20381 26.91 0 1 Franko 
615.7920033931732, 111 [0] 615239 145 25.96 21304 26.59 0 1 Franko 
623.1822416782379, 112 [0] 622635 71 19.06 21546 26.81 0 1 Franko 
624.8108985424042, 113 [0] 624264 319 57.64 21617 26.91 0 1 Franko 
630.3884801864624, 114 [0] 629846 79 20.03 21792 26.70 0 1 Franko 
631.1118340492249, 115 [0] 630569 112 22.94 21831 26.59 0 1 Franko 
647.1356115341187, 116 [0] 646604 96 21.67 22379 26.70 0 1 Franko 
657.7288925647736, 117 [0] 657204 224 38.29 22758 26.38 0 1 Franko 
663.7571141719818, 118 [0] 663237 71 19.06 22967 26.81 0 1 Franko 
665.5753433704376, 119 [0] 665055 224 38.29 23038 26.48 0 1 Franko 
666.2356104850769, 120 [0] 665717 56 16.76 23043 26.48 0 1 Franko 
682.7661302089691, 121 [0] 682258 192 32.67 23609 26.70 0 1 Franko 
691.7755355834961, 122 [0] 691274 92 21.32 23920 26.48 0 1 Franko 
697.1462318897247, 123 [0] 696646 499 141.24 24095 26.91 0 1 Franko 
698.9837458133698, 124 [0] 698487 51 15.86 24172 26.91 0 1 Franko 
703.6439938545227, 125 [0] 703150 188 32.01 24342 26.91 0 1 Franko 
704.1449790000916, 126 [0] 703599 281 48.90 24347 26.59 0 1 Franko 
708.8761367797852, 127 [0] 708385 335 61.77 24522 26.70 0 1 Franko 
714.0108218193054, 128 [0] 713523 157 27.40 24699 26.91 0 1 Franko 
720.010598897934, 129 [0] 719529 56 16.76 24908 26.81 0 1 Franko 
728.9979271888733, 130 [0] 728521 56 16.76 25210 26.70 0 1 Franko 
733.5684340000153, 131 [0] 733093 103 22.23 25380 26.91 0 1 Franko 
734.5809562206268, 132 [0] 734108 57 16.93 25419 26.81 0 1 Franko 
741.895840883255, 133 [0] 741426 487 132.65 25655 26.59 0 1 Franko 
752.8767621517181, 134 [0] 752415 412 92.93 26056 26.81 0 1 Franko 
755.9666059017181, 135 [0] 755508 99 21.91 26166 26.91 0 1 Franko 
